Porosity,Oil Saturation,Water Saturation,depth ft,Net Pay (ft),reservoir pressure psi,viscosity,k_md_synth,fracture_flooding_success,stage
0.0792887790636731,0.1450273181901674,0.401775533907079,6969.857734777172,203.55831689509424,3800.008986085545,0.0002283105022831,0.060165005727684955,False,developed field
0.0917990060256103,0.1345504757332544,0.3650801551132832,5822.032267805313,206.9819949256776,3334.647434334537,9.718172983479106e-05,2.0744893814681897,False,early-stage field
0.0597895567394648,0.0551674763230304,0.1954698455129734,6523.536358378198,132.2121240585881,4546.051480509667,9.718172983479106e-05,0.010591000829864363,False,appraisal stage
0.0723,0.0,0.4129,8733.054281465998,177.0,4119.813759119499,0.000250626566416,0.021672176103713758,False,appraisal stage
0.0719485710352818,0.0152325257788938,0.2667268658239204,7187.534816317955,172.33156334571626,4031.129928164666,0.0002173062714589,0.020881327164139672,False,developed field
0.0861,0.0,0.21,7602.676747448638,183.0,3406.1173800412366,9.718172983479106e-05,0.3021446195108418,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6394.042752484609,204.92662580526715,3753.373541738024,2.2816088500139245e-07,9.010384002501127,True,developed field
0.091,0.0,0.2,6806.502559100472,165.0,3375.166776025135,8.795074758135444e-05,1.5287263792189014,False,developed field
0.0810999999999999,0.0,0.4359,7909.388439768739,143.0,3333.7271131103703,0.0002487562189054,0.08652987402458719,False,appraisal stage
0.0938736006763526,0.0470331792116574,0.4348945229376367,8116.562349241945,75.92417124626422,4579.3051833708505,9.633911368015414e-05,4.852485773473492,False,developed field
0.0987926039731267,0.1154359450487899,0.255147435982408,9229.050306347615,57.94977494272548,3969.1909776038638,0.0001461988304093,51.65801043534442,False,developed field
0.0559082413810828,0.6386965351479392,0.281413189670584,9457.681200356204,244.68113246532403,2434.128083014873,0.0001481481481481,0.010108077082738072,False,developed field
0.0709800031213895,0.4383867809579114,0.1857896997580267,7979.901248230349,245.113869697548,4481.953467037932,6.593765989882526e-05,0.018965212966388905,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7578.405937442397,204.92662580526715,3271.659279337959,9.718172983479106e-05,9.010384002501127,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7654.853118861973,204.92662580526715,4053.5287264961485,0.000243309002433,9.010384002501127,True,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8359.535943517869,204.92662580526715,4209.286442995577,9.718172983479106e-05,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7939.9624583114355,204.92662580526715,4170.912606977483,9.578544061302682e-05,9.010384002501127,True,developed field
0.0558036320253458,0.7021752975674665,0.2804254620557183,7045.945545895413,160.41375108959917,3651.191774695472,0.0001481481481481,0.010101638558341754,False,developed field
0.0987926039731267,0.1154359450487899,0.255147435982408,7778.111728707731,57.94977494272548,4377.832919372157,0.0001461988304093,51.65801043534442,False,appraisal stage
0.0639,0.0,0.38,8254.967002022693,170.0,4149.471393065658,0.0002645502645502,0.011926898701692624,False,developed field
0.086304566686133,0.115453793927403,0.4435455248376478,8637.477471949105,184.56296064783305,5007.115237238994,0.0001765100434214,0.3206558122470676,False,early-stage field
0.0523001321010876,0.7145677044751739,0.4536607572597629,8423.004907890476,97.39151341318544,4344.789607182722,0.0001508295625942,0.010003038572153683,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8041.978433376601,204.92662580526715,3382.353338057158,0.0001769128704113,9.010384002501127,False,developed field
0.0927730292005503,0.2254141891882943,0.3322778759429514,7731.083805302199,115.52374083746145,3010.3970703796685,0.000250626566416,3.0595472149580343,False,early-stage field
0.0637,0.0,0.3489,7978.755220723758,134.0,3016.3374678870027,0.0002283105022831,0.011833042085357499,False,appraisal stage
0.0694,0.0,0.3159,8826.249422672823,134.0,4194.671197109868,0.000243309002433,0.01651458178163924,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7643.913375679891,204.92662580526715,4324.637788265606,9.49667616334283e-05,9.010384002501127,True,appraisal stage
0.0928244920594161,0.5735982892872248,0.2523626131088875,8754.540780014902,137.64071846360815,3666.2424873274385,2.1884819581766218e-07,3.124595565311339,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,5869.162002644124,204.92662580526715,4309.844460806056,0.0002564102564102,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8036.782833174235,204.92662580526715,4041.386451892713,0.0001418439716312,9.010384002501127,True,developed field
0.0639,0.0,0.38,7883.126871633787,170.0,4264.387339179443,0.0002645502645502,0.011926898701692624,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7615.543121022908,204.92662580526715,3644.2689029581475,0.0001742919389978,9.010384002501127,True,appraisal stage
0.052,0.602,0.361,9109.977272197666,67.0,3864.316402268625,0.0001461988304093,0.010001615292974218,False,developed field
0.05489170803255,0.3257128453673049,0.461924032074739,7243.527102047662,93.54746403429438,4068.686419399112,0.0002450980392156,0.010056041850709987,False,appraisal stage
0.0687306307313235,0.4045656067140269,0.1985332186077469,8781.565553882176,260.2874351429216,3768.234184575395,0.0001461988304093,0.015677482683681087,False,early-stage field
0.0706308838455713,0.5278011425450163,0.4405831499262421,6746.659104465164,63.917816014833456,3241.6151518048405,0.0002666666666666,0.018358402088183075,False,early-stage field
0.0558036320253458,0.7021752975674665,0.2804254620557183,6617.982431307562,160.41375108959917,4082.701830149852,0.0001481481481481,0.010101638558341754,False,early-stage field
0.0652,0.0,0.27,8841.780774784012,164.0,3758.1914302222817,0.0002469135802469,0.012632187198958571,False,developed field
0.063,0.73,0.27,9176.69699316769,74.0,3747.136998534831,0.000120003360094,0.011531794758198847,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9119.447371034385,204.92662580526715,3719.883953748245,0.0001126758024207,9.010384002501127,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,5736.271390703576,204.92662580526715,3474.124784953875,0.0001481481481481,9.010384002501127,False,appraisal stage
0.0511635967867913,0.0547930422832268,0.2944836561112138,8665.808389037356,193.79235332488625,3726.428930601772,9.633911368015414e-05,0.010000067325174096,False,early-stage field
0.0965378662801782,0.3654087413096491,0.2837437802541435,6680.3816915666675,166.71557113161853,3197.8755220400735,0.0002283105022831,16.398111121765222,False,developed field
0.0855,0.0,0.2009,6839.422847143782,166.0,3208.4375902965467,9.950248756218904e-05,0.2547872721670414,False,developed field
0.0875435533895748,0.0188101537906304,0.4376841346246766,7338.458557484708,188.05278087362805,3627.0289367621995,0.0001007049345417,0.4665419285650049,False,developed field
0.0883999999999999,0.0,0.2025,8862.402288758894,208.0,3689.430955593801,9.49667616334283e-05,0.6138534290726555,False,appraisal stage
0.0888206480370998,0.4153451262014272,0.3649936370716092,8013.043374376952,132.36041597918774,4559.316167077106,0.0002645502645502,0.7056988373833153,False,early-stage field
0.0723,0.0,0.4129,7355.324048836508,177.0,3890.177492233123,0.000250626566416,0.021672176103713758,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9097.208045564232,204.92662580526715,3565.110983597482,0.000243309002433,9.010384002501127,False,developed field
0.091,0.0,0.2,9612.996717249656,165.0,3604.962023200863,8.795074758135444e-05,1.5287263792189014,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9443.512899523615,204.92662580526715,4362.5365699906015,0.0002469135802469,9.010384002501127,False,developed field
0.0687306307313235,0.4045656067140269,0.1985332186077469,8780.45190717082,260.2874351429216,3695.9501202757074,0.0001461988304093,0.015677482683681087,False,appraisal stage
0.0883999999999999,0.0,0.2025,7860.55529359155,208.0,4553.431794630179,9.49667616334283e-05,0.6138534290726555,False,appraisal stage
0.052,0.669,0.331,8643.505174052112,63.0,3792.5876458637354,0.0001481481481481,0.010001615292974218,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8004.580139345484,204.92662580526715,3808.7870209335024,0.000250626566416,9.010384002501127,True,appraisal stage
0.0814471423389942,0.2448645383909604,0.4484473135513247,7484.943977009872,135.62358595966813,4114.950804012282,0.0001418439716312,0.09325245704750991,False,early-stage field
0.0922437655484727,0.5707400565475998,0.3815463806449257,6549.072108888776,225.2385779409564,3968.213230406939,0.0001481481481481,2.471629873841551,False,early-stage field
0.0736735885390282,0.3664309134823399,0.2558600930652192,6110.295357247087,258.2328583245485,3845.567519782346,0.0002666666666666,0.025363683017131385,False,early-stage field
0.0875435533895748,0.0188101537906304,0.4376841346246766,7906.503780999952,188.05278087362805,4497.431960908391,0.0001007049345417,0.4665419285650049,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,9234.20882462079,204.92662580526715,2940.1802624765924,3.194252390019495e-07,9.010384002501127,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7055.012849248369,204.92662580526715,4996.84528337265,0.0002564102564102,9.010384002501127,True,developed field
0.052,0.6679999999999999,0.332,6411.45763827445,62.0,3451.9772518732743,0.0001481481481481,0.010001615292974218,False,appraisal stage
0.0597895567394648,0.0551674763230304,0.1954698455129734,8804.9211040471,132.2121240585881,4020.6146254724517,9.718172983479106e-05,0.010591000829864363,False,developed field
0.052,0.64,0.36,8025.290699334676,67.0,3912.665529944531,0.0001461988304093,0.010001615292974218,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7766.294988291541,204.92662580526715,5094.249493047995,0.0001461988304093,9.010384002501127,True,early-stage field
0.0977432640331597,0.3374917883206065,0.2490350435195037,8201.400093268172,112.2229019485258,3095.336503569329,0.0002450980392156,29.87132993396278,False,appraisal stage
0.0878923055232184,0.1261878515285957,0.247367255356723,8201.932201065956,162.55906373830072,3996.322673175592,0.0001481481481481,0.5209048981817677,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7813.435839985064,204.92662580526715,3961.1215335275665,2.0891143043223253e-07,9.010384002501127,True,early-stage field
0.0597895567394648,0.0551674763230304,0.1954698455129734,8990.321529032331,132.2121240585881,4225.707044047318,9.718172983479106e-05,0.010591000829864363,False,developed field
0.0758150174150597,0.0429818730044676,0.3012515925727972,7024.539972323987,77.5119670875988,3704.2263961639273,0.0002666666666666,0.03374618520547007,False,developed field
0.08,0.0,0.2,10067.382170337449,180.0,4176.674463267876,9.523809523809524e-05,0.06902552468676458,False,early-stage field
0.0706308838455713,0.5278011425450163,0.4405831499262421,8689.433620021922,63.917816014833456,3556.8402548148356,0.0002666666666666,0.018358402088183075,False,developed field
0.0637,0.0,0.3489,8481.35399789341,134.0,3563.683234943031,0.0002283105022831,0.011833042085357499,False,early-stage field
0.0744,0.0,0.2294,6794.332745647876,150.0,3447.752319945735,0.000250626566416,0.027785314948298993,False,developed field
0.0558036320253458,0.7021752975674665,0.2804254620557183,8341.791468118963,160.41375108959917,3671.2097267574222,0.0001481481481481,0.010101638558341754,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7957.041886662043,204.92662580526715,4750.852009521981,0.0002564102564102,9.010384002501127,True,developed field
0.0520364401159485,0.5982140376061812,0.2763006791443401,7829.259699485719,209.1598484354392,4054.3117503885833,0.0002666666666666,0.010001757189621248,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7915.868759475297,204.92662580526715,3352.866339212697,0.0002666666666666,9.010384002501127,False,appraisal stage
0.091,0.0,0.1907,8855.201966463912,161.0,4056.231520758925,1.42009280505294e-07,1.5287263792189014,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,9178.79632778552,204.92662580526715,4335.698685670643,0.0001169590643274,9.010384002501127,False,early-stage field
0.0706308838455713,0.5278011425450163,0.4405831499262421,8090.994626149565,63.917816014833456,3711.8788985605283,0.0002666666666666,0.018358402088183075,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8707.032359610785,204.92662580526715,3608.7007012907056,0.0001126758024207,9.010384002501127,True,early-stage field
0.052,0.64,0.36,6696.275368974933,67.0,4523.461369827943,0.0001461988304093,0.010001615292974218,False,developed field
0.0509110912825774,0.1470496043352875,0.1885474366391524,8542.87334810367,227.74403967198631,3840.2549647136657,0.000243309002433,0.01000000539753659,False,appraisal stage
0.0694,0.0,0.3159,9359.189494164026,134.0,2583.48485492863,0.000243309002433,0.01651458178163924,False,early-stage field
0.0586647160035422,0.388319759407856,0.2371963508531834,8130.673939077397,214.25617788502112,3881.515862214373,0.0001418439716312,0.010393506119914263,False,appraisal stage
0.0855,0.0,0.2009,7979.587856733871,166.0,2552.3908440726573,9.950248756218904e-05,0.2547872721670414,False,developed field
0.0587,0.0,0.47,9128.239783268837,232.0,3934.5370974369366,0.000243309002433,0.010398875793220335,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7453.423687753542,204.92662580526715,4547.058729542168,2.0891143043223253e-07,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,10058.49195482289,204.92662580526715,3703.9070190180937,9.718172983479106e-05,9.010384002501127,False,appraisal stage
0.0977432640331597,0.3374917883206065,0.2490350435195037,6015.956096811937,112.2229019485258,3922.3161329048385,0.0002450980392156,29.87132993396278,False,early-stage field
0.0903417369633632,0.3494390446198425,0.2530181256557092,7884.715799146781,181.25665124063028,3347.3207372078164,0.0001418439716312,1.1994468700873073,False,early-stage field
0.0723,0.0,0.4128,7802.998518223658,177.0,4166.499740616433,0.000250626566416,0.021672176103713758,False,developed field
0.0672,0.0,0.26,8796.133664923762,232.0,4398.25748039642,0.0002666666666666,0.01411242805197555,False,developed field
0.0525840860584303,0.2771596879470482,0.1927950329435433,8122.732161638273,192.110708984709,3457.8781231941457,0.0001013171225937,0.010004988714944787,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7658.178179753864,204.92662580526715,3524.407814806022,7.705988786245118e-05,9.010384002501127,True,appraisal stage
0.0512675371707728,0.6160075541923121,0.4498794681004444,7262.041443674984,194.21578701455127,3711.6991116285144,0.0002450980392156,0.010000126553166745,False,developed field
0.052,0.637,0.363,7502.32747657096,68.0,4627.572894187452,0.0001461988304093,0.010001615292974218,False,appraisal stage
0.0670401770126509,0.5705157131663752,0.2808303261981381,8494.255422880608,82.93682868219958,4196.466730460709,0.0001481481481481,0.01397305561820085,False,developed field
0.0736735885390282,0.3664309134823399,0.2558600930652192,7733.007209824213,258.2328583245485,4013.2861417209233,0.0002666666666666,0.025363683017131385,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,5694.720452034927,204.92662580526715,4766.182665424565,4.859086491739553e-05,9.010384002501127,True,appraisal stage
0.0929206375921505,0.3868222937426755,0.3915685152926625,7575.9301955569135,219.2386332569055,4310.46849490722,9.49667616334283e-05,3.2502989457243583,False,appraisal stage
0.0772808394657967,0.263997461753256,0.3371387145821959,8837.917853772302,165.88588630111218,3054.303273403676,0.0001461988304093,0.042295820610189806,False,developed field
0.0938736006763526,0.0470331792116574,0.4348945229376367,7663.362917137945,75.92417124626422,4303.009569427491,9.633911368015414e-05,4.852485773473492,False,early-stage field
0.0586647160035422,0.388319759407856,0.2371963508531834,8506.803093759507,214.25617788502112,3566.08263303529,0.0001418439716312,0.010393506119914263,False,early-stage field
0.0855,0.0,0.2009,7693.4056385102,166.0,4032.0640469199866,9.950248756218904e-05,0.2547872721670414,False,developed field
0.0699252367198686,0.1914971863840125,0.2653213494908312,7654.333625323998,59.276802704119895,4064.3143453272137,8.426161546369166e-05,0.01724910481363842,False,developed field
0.0970732404388262,0.2078915371686617,0.2096409321895716,7574.24439534841,242.0030912487265,4197.2899927421095,0.0002645502645502,21.321017627755314,False,early-stage field
0.052,0.64,0.36,8384.278834985951,67.0,3891.1571702494357,0.0001461988304093,0.010001615292974218,False,appraisal stage
0.05489170803255,0.3257128453673049,0.461924032074739,6095.055545989361,93.54746403429438,4277.970725822921,0.0002450980392156,0.010056041850709987,False,developed field
0.051325565527081,0.0654844515184204,0.3761651936675624,9722.155097808194,254.4648121220856,3783.0632685104056,0.0002450980392156,0.010000171175814112,False,developed field
0.0758150174150597,0.0429818730044676,0.3012515925727972,6966.265133291931,77.5119670875988,4283.74436056499,0.0002666666666666,0.03374618520547007,False,early-stage field
0.0787737088937939,0.2407444447648156,0.3922155189727142,6785.193864111357,76.60141667940293,3776.0193307750123,9.718172983479106e-05,0.05469494104489076,False,appraisal stage
0.0559082413810828,0.6386965351479392,0.281413189670584,6893.525443886098,244.68113246532403,3315.962945734005,0.0001481481481481,0.010108077082738072,False,appraisal stage
0.0652,0.0,0.27,7809.553814070783,164.0,4511.420735775382,0.0002469135802469,0.012632187198958571,False,appraisal stage
0.091,0.0,0.2,7666.054403694638,165.0,4106.409923441526,8.795074758135444e-05,1.5287263792189014,False,developed field
0.052,0.669,0.331,8098.933787028884,63.0,3685.928130415411,0.0001481481481481,0.010001615292974218,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8522.510070210512,204.92662580526715,3377.1287748831646,9.49667616334283e-05,9.010384002501127,False,appraisal stage
0.0687306307313235,0.4045656067140269,0.1985332186077469,8366.746407892257,260.2874351429216,3115.4748481303004,0.0001461988304093,0.015677482683681087,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8754.899166549883,204.92662580526715,4245.09075874537,3.194252390019495e-07,9.010384002501127,True,appraisal stage
0.0714497013687509,0.3163803535853267,0.4405529563984276,7440.842442877128,101.75405782933076,4091.606524184418,0.0001007049345417,0.019849115853898466,False,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,6766.898694985145,115.52374083746145,3977.372849017832,0.000250626566416,3.0595472149580343,False,early-stage field
0.0977432640331597,0.3374917883206065,0.2490350435195037,8339.177579135485,112.2229019485258,3548.6557030889635,0.0002450980392156,29.87132993396278,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,6893.704564036737,204.92662580526715,4743.465885965104,3.194252390019495e-07,9.010384002501127,True,appraisal stage
0.0970115120712478,0.0334681937937981,0.2518118650906248,9830.238355233063,176.85296805894538,3914.5144224095557,0.0002283105022831,20.67887253820339,False,early-stage field
0.0597895567394648,0.0551674763230304,0.1954698455129734,6837.726516588562,132.2121240585881,3903.042887170882,9.718172983479106e-05,0.010591000829864363,False,early-stage field
0.063,0.73,0.27,8263.014681769748,66.0,3532.110142066752,0.0001284521515735,0.011531794758198847,False,early-stage field
0.0830098688358865,0.2161870399160614,0.2748125945369474,6623.384905925437,75.8590507795556,4277.184195403773,0.0001007049345417,0.133430715218515,False,early-stage field
0.0507196744314877,0.0481381788091068,0.2181054681309,7163.908329780374,178.30362354078812,4348.793485169599,0.0001461988304093,0.01,False,developed field
0.0706308838455713,0.5278011425450163,0.4405831499262421,8364.108544242668,63.917816014833456,3294.600153186472,0.0002666666666666,0.018358402088183075,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8697.974030130097,204.92662580526715,4014.5952519677835,9.950248756218904e-05,9.010384002501127,True,appraisal stage
0.0883999999999999,0.0,0.2025,6725.480892692631,208.0,4424.571302966096,9.49667616334283e-05,0.6138534290726555,False,developed field
0.0772808394657967,0.263997461753256,0.3371387145821959,8591.136117923932,165.88588630111218,3930.958832669259,0.0001461988304093,0.042295820610189806,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,5609.217845674762,204.92662580526715,5407.992951861364,9.633911368015414e-05,9.010384002501127,True,appraisal stage
0.0587,0.0,0.47,5493.4284294632835,232.0,3187.2279832189697,0.000243309002433,0.010398875793220335,False,developed field
0.0888206480370998,0.4153451262014272,0.3649936370716092,8781.460895857772,132.36041597918774,5004.772954762646,0.0002645502645502,0.7056988373833153,False,developed field
0.0917990060256103,0.1345504757332544,0.3650801551132832,7468.963049382317,206.9819949256776,4111.959549876798,9.718172983479106e-05,2.0744893814681897,False,early-stage field
0.0772808394657967,0.263997461753256,0.3371387145821959,9039.478814125347,165.88588630111218,4494.010836757928,0.0001461988304093,0.042295820610189806,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6726.26171951259,204.92662580526715,4427.879383782041,0.0001216545012165,9.010384002501127,True,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7638.990776747431,204.92662580526715,2847.8940320280167,7.440841588947077e-05,9.010384002501127,False,early-stage field
0.0977432640331597,0.3374917883206065,0.2490350435195037,8328.569849677318,112.2229019485258,3354.4802125750393,0.0002450980392156,29.87132993396278,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8179.455984277177,204.92662580526715,3054.4355690567772,7.440841588947077e-05,9.010384002501127,False,appraisal stage
0.0857297961350031,0.1032254568825109,0.4402613300381037,7107.352576567778,176.48142390712,3475.5231323220114,0.0002469135802469,0.27179060661769655,False,developed field
0.086304566686133,0.115453793927403,0.4435455248376478,6294.3640498376135,184.56296064783305,4779.091815381344,0.0001765100434214,0.3206558122470676,False,early-stage field
0.07771770262557,0.1477585987971862,0.4179158260070175,7734.7624595297975,262.27823760751846,3375.089830205318,0.000243309002433,0.045468589879220554,False,appraisal stage
0.0810999999999999,0.0,0.4359,8598.398007620419,143.0,4917.1010179281375,0.0002487562189054,0.08652987402458719,False,developed field
0.0578218521335543,0.3196393137951656,0.4392503853678317,6325.530539546755,193.7221745980095,3701.5526076340143,0.0001461988304093,0.01027953100305867,False,developed field
0.0652,0.0,0.27,6755.371532841775,164.0,4175.373848523828,0.0002469135802469,0.012632187198958571,False,appraisal stage
0.0810999999999999,0.0,0.4359,8594.504368660124,143.0,4388.923335255415,0.0002487562189054,0.08652987402458719,False,early-stage field
0.0810999999999999,0.0,0.4359,6533.313587414108,143.0,4465.184445579301,0.0002487562189054,0.08652987402458719,False,developed field
0.0639966948472971,0.2711077640373318,0.215296860799821,6797.196805354667,133.9557502485999,3140.931254811982,0.0001169590643274,0.011973585081746969,False,developed field
0.08,0.0,0.2,7946.1080059868655,180.0,2954.071788864764,9.523809523809524e-05,0.06902552468676458,False,early-stage field
0.06409273873867,0.0857431040485959,0.2231584942145832,7152.046943430964,224.70804592045343,3931.6008800073187,0.0001400560224089,0.012020820143450503,False,early-stage field
0.052,0.64,0.36,9309.136641963278,67.0,3970.3162743842977,0.0001461988304093,0.010001615292974218,False,appraisal stage
0.0511635967867913,0.0547930422832268,0.2944836561112138,7434.607029714599,193.79235332488625,3539.2744882855395,9.633911368015414e-05,0.010000067325174096,False,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,7021.411610011346,115.52374083746145,4306.166107001256,0.000250626566416,3.0595472149580343,False,appraisal stage
0.0709800031213895,0.4383867809579114,0.1857896997580267,5538.020294110083,245.113869697548,3549.5149907868727,6.593765989882526e-05,0.018965212966388905,False,developed field
0.0587,0.0,0.47,8645.972162819537,232.0,4169.033456069825,0.000243309002433,0.010398875793220335,False,early-stage field
0.0558036320253458,0.7021752975674665,0.2804254620557183,6711.771344477519,160.41375108959917,3860.9621639758434,0.0001481481481481,0.010101638558341754,False,developed field
0.08,0.0,0.2,9222.975670128335,180.0,4036.473689302891,9.523809523809524e-05,0.06902552468676458,False,developed field
0.0706308838455713,0.5278011425450163,0.4405831499262421,7613.45838410224,63.917816014833456,3673.2685521375965,0.0002666666666666,0.018358402088183075,False,appraisal stage
0.0639,0.0,0.38,9227.799987851686,170.0,3320.0154049404127,0.0002645502645502,0.011926898701692624,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8380.778071365052,204.92662580526715,3191.0996930923316,2.0891143043223253e-07,9.010384002501127,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6984.371745281754,204.92662580526715,4048.184620029998,0.0001007049345417,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6499.523450836999,204.92662580526715,4336.1467040202015,0.0001092896174863,9.010384002501127,True,early-stage field
0.0597895567394648,0.0551674763230304,0.1954698455129734,8196.84352016863,132.2121240585881,3961.6509012856636,9.718172983479106e-05,0.010591000829864363,False,appraisal stage
0.0675,0.0,0.27,9077.871055827472,231.0,4173.056893400627,0.0002666666666666,0.0143853753974805,False,developed field
0.0877271437042341,0.0798396559750452,0.4070003812244519,8905.989689360005,74.09366257867882,4064.8035194856056,9.633911368015414e-05,0.4942842368581843,False,appraisal stage
0.0547221480377964,0.0040863666714657,0.3303610332852542,8340.538057372423,239.819331538982,4169.544580402393,0.0001461988304093,0.010049466633166979,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6747.679440133179,204.92662580526715,3508.1621061867104,9.950248756218904e-05,9.010384002501127,True,developed field
0.0507196744314877,0.0481381788091068,0.2181054681309,7680.140265854458,178.30362354078812,4027.5135422607327,0.0001461988304093,0.01,False,early-stage field
0.0529,0.0,0.39,8019.701936633131,246.0,3890.3066818352986,0.0002450980392156,0.01000797980428804,False,developed field
0.0672,0.0,0.26,7947.488530878583,232.0,4013.280052431701,0.0002666666666666,0.01411242805197555,False,developed field
0.0523001321010876,0.7145677044751739,0.4536607572597629,8840.166985089925,97.39151341318544,3514.081405297656,0.0001508295625942,0.010003038572153683,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8469.578896898392,204.92662580526715,4050.516743991398,8.426161546369166e-05,9.010384002501127,True,developed field
0.0597895567394648,0.0551674763230304,0.1954698455129734,8796.047574085751,132.2121240585881,4214.556732564556,9.718172983479106e-05,0.010591000829864363,False,developed field
0.05489170803255,0.3257128453673049,0.461924032074739,7307.849140091214,93.54746403429438,3564.5141784269795,0.0002450980392156,0.010056041850709987,False,early-stage field
0.0861,0.0,0.21,8010.962617116975,183.0,4555.832377446031,9.718172983479106e-05,0.3021446195108418,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,5431.1991203324305,204.92662580526715,4085.7330666774046,3.194252390019495e-07,9.010384002501127,True,early-stage field
0.0856,0.0,0.2009,7327.611694649748,166.0,4439.308205300957,9.718172983479106e-05,0.2620243878323792,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8831.10244114566,204.92662580526715,3435.769527507938,0.000243309002433,9.010384002501127,False,appraisal stage
0.0597895567394648,0.0551674763230304,0.1954698455129734,7102.745072501883,132.2121240585881,4126.853359745906,9.718172983479106e-05,0.010591000829864363,False,appraisal stage
0.0637,0.0,0.3489,7203.935862279366,134.0,3516.6490546486702,0.0002283105022831,0.011833042085357499,False,appraisal stage
0.0586647160035422,0.388319759407856,0.2371963508531834,7060.301580426491,214.25617788502112,4592.455643611716,0.0001418439716312,0.010393506119914263,False,appraisal stage
0.0841503386708178,0.6034414570565773,0.2486230908616498,8885.902323111208,249.6069971419719,4341.948882171353,0.0001481481481481,0.17731544096955418,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,9152.732391252335,204.92662580526715,3879.2270003453086,0.0001031991744066,9.010384002501127,False,developed field
0.0841503386708178,0.6034414570565773,0.2486230908616498,7596.2446328209735,249.6069971419719,3853.9623491967286,0.0001481481481481,0.17731544096955418,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8833.603204837349,204.92662580526715,4246.441985925935,9.950248756218904e-05,9.010384002501127,True,developed field
0.052,0.64,0.36,6282.823330137717,67.0,3450.672518438958,0.0001461988304093,0.010001615292974218,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8025.385277972272,204.92662580526715,4068.298697794376,9.578544061302682e-05,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7472.314805583041,204.92662580526715,4351.53257337055,9.950248756218904e-05,9.010384002501127,True,developed field
0.0786,0.0,0.3928,8602.580267978341,142.0,3938.431782323866,0.0002564102564102,0.05300586047541175,False,early-stage field
0.0745807937558416,0.0903082937851363,0.4592524158124322,6843.438396859013,255.37721988281783,4414.971606923421,0.000250626566416,0.028448436962389315,False,developed field
